case:concept:name,concept:name,time:timestamp,event_nr,label
61,end,2024-01-31 05:18:00,15,1
161,start,2024-01-31 00:28:00,1,1
161,K,2024-01-31 00:39:00,2,1
161,A,2024-01-31 01:10:00,3,1
161,E,2024-01-31 01:32:00,4,1
161,N,2024-01-31 01:34:00,5,1
161,B,2024-01-31 02:28:00,6,1
161,P,2024-01-31 02:48:00,7,1
161,F,2024-01-31 03:03:00,8,1
161,D,2024-01-31 03:24:00,9,1
161,D,2024-01-31 03:39:00,10,1
161,K,2024-01-31 04:09:00,11,1
161,L,2024-01-31 04:39:00,12,1
161,E,2024-01-31 04:41:00,13,1
161,D,2024-01-31 05:07:00,14,1
161,end,2024-01-31 05:18:00,15,1
261,start,2024-01-31 00:28:00,1,1
261,K,2024-01-31 00:39:00,2,1
261,A,2024-01-31 01:10:00,3,1
261,E,2024-01-31 01:32:00,4,1
261,N,2024-01-31 01:34:00,5,1
261,B,2024-01-31 02:28:00,6,1
261,P,2024-01-31 02:48:00,7,1
261,F,2024-01-31 03:03:00,8,1
261,D,2024-01-31 03:24:00,9,1
261,D,2024-01-31 03:39:00,10,1
261,K,2024-01-31 04:09:00,11,1
261,L,2024-01-31 04:39:00,12,1
261,E,2024-01-31 04:41:00,13,1
261,D,2024-01-31 05:07:00,14,1
261,end,2024-01-31 05:18:00,15,1
361,start,2024-01-31 00:28:00,1,1
361,K,2024-01-31 00:39:00,2,1
361,A,2024-01-31 01:10:00,3,1
361,E,2024-01-31 01:32:00,4,1
361,N,2024-01-31 01:34:00,5,1
361,B,2024-01-31 02:28:00,6,1
361,P,2024-01-31 02:48:00,7,1
361,F,2024-01-31 03:03:00,8,1
361,D,2024-01-31 03:24:00,9,1
361,D,2024-01-31 03:39:00,10,1
361,K,2024-01-31 04:09:00,11,1
361,L,2024-01-31 04:39:00,12,1
361,E,2024-01-31 04:41:00,13,1
361,D,2024-01-31 05:07:00,14,1
361,end,2024-01-31 05:18:00,15,1
461,start,2024-01-31 00:28:00,1,1
461,K,2024-01-31 00:39:00,2,1
461,A,2024-01-31 01:10:00,3,1
461,E,2024-01-31 01:32:00,4,1
461,N,2024-01-31 01:34:00,5,1
461,B,2024-01-31 02:28:00,6,1
461,P,2024-01-31 02:48:00,7,1
461,F,2024-01-31 03:03:00,8,1
461,D,2024-01-31 03:24:00,9,1
461,D,2024-01-31 03:39:00,10,1
461,K,2024-01-31 04:09:00,11,1
461,L,2024-01-31 04:39:00,12,1
461,E,2024-01-31 04:41:00,13,1
461,D,2024-01-31 05:07:00,14,1
461,end,2024-01-31 05:18:00,15,1
561,start,2024-01-31 00:28:00,1,1
561,K,2024-01-31 00:39:00,2,1
561,A,2024-01-31 01:10:00,3,1
561,E,2024-01-31 01:32:00,4,1
561,N,2024-01-31 01:34:00,5,1
561,B,2024-01-31 02:28:00,6,1
561,P,2024-01-31 02:48:00,7,1
561,F,2024-01-31 03:03:00,8,1
561,D,2024-01-31 03:24:00,9,1
561,D,2024-01-31 03:39:00,10,1
561,K,2024-01-31 04:09:00,11,1
561,L,2024-01-31 04:39:00,12,1
561,E,2024-01-31 04:41:00,13,1
561,D,2024-01-31 05:07:00,14,1
561,end,2024-01-31 05:18:00,15,1
661,start,2024-01-31 00:28:00,1,1
661,K,2024-01-31 00:39:00,2,1
661,A,2024-01-31 01:10:00,3,1
661,E,2024-01-31 01:32:00,4,1
661,N,2024-01-31 01:34:00,5,1
661,B,2024-01-31 02:28:00,6,1
661,P,2024-01-31 02:48:00,7,1
661,F,2024-01-31 03:03:00,8,1
661,D,2024-01-31 03:24:00,9,1
661,D,2024-01-31 03:39:00,10,1
661,K,2024-01-31 04:09:00,11,1
661,L,2024-01-31 04:39:00,12,1
661,E,2024-01-31 04:41:00,13,1
661,D,2024-01-31 05:07:00,14,1
661,end,2024-01-31 05:18:00,15,1
761,start,2024-01-31 00:28:00,1,1
761,K,2024-01-31 00:39:00,2,1
761,A,2024-01-31 01:10:00,3,1
761,E,2024-01-31 01:32:00,4,1
761,N,2024-01-31 01:34:00,5,1
761,B,2024-01-31 02:28:00,6,1
761,P,2024-01-31 02:48:00,7,1
761,F,2024-01-31 03:03:00,8,1
761,D,2024-01-31 03:24:00,9,1
761,D,2024-01-31 03:39:00,10,1
761,K,2024-01-31 04:09:00,11,1
761,L,2024-01-31 04:39:00,12,1
761,E,2024-01-31 04:41:00,13,1
761,D,2024-01-31 05:07:00,14,1
761,end,2024-01-31 05:18:00,15,1
861,start,2024-01-31 00:28:00,1,1
861,K,2024-01-31 00:39:00,2,1
861,A,2024-01-31 01:10:00,3,1
861,E,2024-01-31 01:32:00,4,1
861,N,2024-01-31 01:34:00,5,1
861,B,2024-01-31 02:28:00,6,1
861,P,2024-01-31 02:48:00,7,1
861,F,2024-01-31 03:03:00,8,1
861,D,2024-01-31 03:24:00,9,1
861,D,2024-01-31 03:39:00,10,1
861,K,2024-01-31 04:09:00,11,1
861,L,2024-01-31 04:39:00,12,1
861,E,2024-01-31 04:41:00,13,1
861,D,2024-01-31 05:07:00,14,1
861,end,2024-01-31 05:18:00,15,1
961,start,2024-01-31 00:28:00,1,1
961,K,2024-01-31 00:39:00,2,1
961,A,2024-01-31 01:10:00,3,1
961,E,2024-01-31 01:32:00,4,1
961,N,2024-01-31 01:34:00,5,1
961,B,2024-01-31 02:28:00,6,1
961,P,2024-01-31 02:48:00,7,1
961,F,2024-01-31 03:03:00,8,1
961,D,2024-01-31 03:24:00,9,1
961,D,2024-01-31 03:39:00,10,1
961,K,2024-01-31 04:09:00,11,1
961,L,2024-01-31 04:39:00,12,1
961,E,2024-01-31 04:41:00,13,1
961,D,2024-01-31 05:07:00,14,1
961,end,2024-01-31 05:18:00,15,1
1061,start,2024-01-31 00:28:00,1,1
1061,K,2024-01-31 00:39:00,2,1
1061,A,2024-01-31 01:10:00,3,1
1061,E,2024-01-31 01:32:00,4,1
1061,N,2024-01-31 01:34:00,5,1
1061,B,2024-01-31 02:28:00,6,1
1061,P,2024-01-31 02:48:00,7,1
1061,F,2024-01-31 03:03:00,8,1
1061,D,2024-01-31 03:24:00,9,1
1061,D,2024-01-31 03:39:00,10,1
1061,K,2024-01-31 04:09:00,11,1
1061,L,2024-01-31 04:39:00,12,1
1061,E,2024-01-31 04:41:00,13,1
1061,D,2024-01-31 05:07:00,14,1
1061,end,2024-01-31 05:18:00,15,1
62,start,2024-01-31 00:01:00,1,1
62,P,2024-01-31 00:30:00,2,1
62,A,2024-01-31 00:45:00,3,1
62,I,2024-01-31 00:51:00,4,1
62,L,2024-01-31 01:25:00,5,1
62,N,2024-01-31 02:18:00,6,1
62,D,2024-01-31 03:03:00,7,1
62,J,2024-01-31 03:33:00,8,1
62,G,2024-01-31 03:39:00,9,1
62,H,2024-01-31 03:50:00,10,1
62,C,2024-01-31 03:52:00,11,1
62,D,2024-01-31 03:56:00,12,1
62,C,2024-01-31 04:52:00,13,1
62,J,2024-01-31 05:23:00,14,1
62,end,2024-01-31 05:59:00,15,1
162,start,2024-01-31 00:01:00,1,1
162,P,2024-01-31 00:30:00,2,1
162,A,2024-01-31 00:45:00,3,1
162,I,2024-01-31 00:51:00,4,1
162,L,2024-01-31 01:25:00,5,1
162,N,2024-01-31 02:18:00,6,1
162,D,2024-01-31 03:03:00,7,1
162,J,2024-01-31 03:33:00,8,1
162,G,2024-01-31 03:39:00,9,1
162,H,2024-01-31 03:50:00,10,1
162,C,2024-01-31 03:52:00,11,1
162,D,2024-01-31 03:56:00,12,1
162,C,2024-01-31 04:52:00,13,1
162,J,2024-01-31 05:23:00,14,1
162,end,2024-01-31 05:59:00,15,1
262,start,2024-01-31 00:01:00,1,1
262,P,2024-01-31 00:30:00,2,1
262,A,2024-01-31 00:45:00,3,1
262,I,2024-01-31 00:51:00,4,1
262,L,2024-01-31 01:25:00,5,1
262,N,2024-01-31 02:18:00,6,1
262,D,2024-01-31 03:03:00,7,1
262,J,2024-01-31 03:33:00,8,1
262,G,2024-01-31 03:39:00,9,1
262,H,2024-01-31 03:50:00,10,1
262,C,2024-01-31 03:52:00,11,1
262,D,2024-01-31 03:56:00,12,1
262,C,2024-01-31 04:52:00,13,1
262,J,2024-01-31 05:23:00,14,1
262,end,2024-01-31 05:59:00,15,1
362,start,2024-01-31 00:01:00,1,1
362,P,2024-01-31 00:30:00,2,1
362,A,2024-01-31 00:45:00,3,1
362,I,2024-01-31 00:51:00,4,1
362,L,2024-01-31 01:25:00,5,1
362,N,2024-01-31 02:18:00,6,1
362,D,2024-01-31 03:03:00,7,1
362,J,2024-01-31 03:33:00,8,1
362,G,2024-01-31 03:39:00,9,1
362,H,2024-01-31 03:50:00,10,1
362,C,2024-01-31 03:52:00,11,1
362,D,2024-01-31 03:56:00,12,1
362,C,2024-01-31 04:52:00,13,1
362,J,2024-01-31 05:23:00,14,1
362,end,2024-01-31 05:59:00,15,1
63,start,2024-01-31 00:00:00,1,0
63,R,2024-01-31 00:38:00,2,0
63,A,2024-01-31 01:19:00,3,0
63,N,2024-01-31 01:35:00,4,0
63,T,2024-01-31 02:15:00,5,0
63,Q,2024-01-31 02:26:00,6,0
63,S,2024-01-31 03:05:00,7,0
63,F,2024-01-31 03:47:00,8,0
63,S,2024-01-31 04:46:00,9,0
63,G,2024-01-31 05:09:00,10,0
63,Q,2024-01-31 05:10:00,11,0
63,N,2024-01-31 05:29:00,12,0
63,H,2024-01-31 05:51:00,13,0
63,end,2024-01-31 05:52:00,14,0
163,start,2024-01-31 00:00:00,1,0
163,R,2024-01-31 00:38:00,2,0
163,A,2024-01-31 01:19:00,3,0
163,N,2024-01-31 01:35:00,4,0
163,T,2024-01-31 02:15:00,5,0
163,Q,2024-01-31 02:26:00,6,0
163,S,2024-01-31 03:05:00,7,0
163,F,2024-01-31 03:47:00,8,0
163,S,2024-01-31 04:46:00,9,0
163,G,2024-01-31 05:09:00,10,0
163,Q,2024-01-31 05:10:00,11,0
163,N,2024-01-31 05:29:00,12,0
163,H,2024-01-31 05:51:00,13,0
163,end,2024-01-31 05:52:00,14,0
263,start,2024-01-31 00:00:00,1,0
263,R,2024-01-31 00:38:00,2,0
263,A,2024-01-31 01:19:00,3,0
263,N,2024-01-31 01:35:00,4,0
263,T,2024-01-31 02:15:00,5,0
263,Q,2024-01-31 02:26:00,6,0
263,S,2024-01-31 03:05:00,7,0
263,F,2024-01-31 03:47:00,8,0
263,S,2024-01-31 04:46:00,9,0
263,G,2024-01-31 05:09:00,10,0
263,Q,2024-01-31 05:10:00,11,0
263,N,2024-01-31 05:29:00,12,0
263,H,2024-01-31 05:51:00,13,0
263,end,2024-01-31 05:52:00,14,0
363,start,2024-01-31 00:00:00,1,0
363,R,2024-01-31 00:38:00,2,0
363,A,2024-01-31 01:19:00,3,0
363,N,2024-01-31 01:35:00,4,0
363,T,2024-01-31 02:15:00,5,0
363,Q,2024-01-31 02:26:00,6,0
363,S,2024-01-31 03:05:00,7,0
363,F,2024-01-31 03:47:00,8,0
363,S,2024-01-31 04:46:00,9,0
363,G,2024-01-31 05:09:00,10,0
363,Q,2024-01-31 05:10:00,11,0
363,N,2024-01-31 05:29:00,12,0
363,H,2024-01-31 05:51:00,13,0
363,end,2024-01-31 05:52:00,14,0
463,start,2024-01-31 00:00:00,1,0
463,R,2024-01-31 00:38:00,2,0
463,A,2024-01-31 01:19:00,3,0
463,N,2024-01-31 01:35:00,4,0
463,T,2024-01-31 02:15:00,5,0
463,Q,2024-01-31 02:26:00,6,0
463,S,2024-01-31 03:05:00,7,0
463,F,2024-01-31 03:47:00,8,0
463,S,2024-01-31 04:46:00,9,0
463,G,2024-01-31 05:09:00,10,0
463,Q,2024-01-31 05:10:00,11,0
463,N,2024-01-31 05:29:00,12,0
463,H,2024-01-31 05:51:00,13,0
463,end,2024-01-31 05:52:00,14,0
563,start,2024-01-31 00:00:00,1,0
563,R,2024-01-31 00:38:00,2,0
563,A,2024-01-31 01:19:00,3,0
563,N,2024-01-31 01:35:00,4,0
563,T,2024-01-31 02:15:00,5,0
563,Q,2024-01-31 02:26:00,6,0
563,S,2024-01-31 03:05:00,7,0
563,F,2024-01-31 03:47:00,8,0
563,S,2024-01-31 04:46:00,9,0
563,G,2024-01-31 05:09:00,10,0
563,Q,2024-01-31 05:10:00,11,0
563,N,2024-01-31 05:29:00,12,0
563,H,2024-01-31 05:51:00,13,0
563,end,2024-01-31 05:52:00,14,0
663,start,2024-01-31 00:00:00,1,0
663,R,2024-01-31 00:38:00,2,0
663,A,2024-01-31 01:19:00,3,0
663,N,2024-01-31 01:35:00,4,0
663,T,2024-01-31 02:15:00,5,0
663,Q,2024-01-31 02:26:00,6,0
663,S,2024-01-31 03:05:00,7,0
663,F,2024-01-31 03:47:00,8,0
663,S,2024-01-31 04:46:00,9,0
663,G,2024-01-31 05:09:00,10,0
663,Q,2024-01-31 05:10:00,11,0
663,N,2024-01-31 05:29:00,12,0
663,H,2024-01-31 05:51:00,13,0
663,end,2024-01-31 05:52:00,14,0
64,start,2024-01-31 00:16:00,1,1
64,C,2024-01-31 01:14:00,2,1
64,A,2024-01-31 01:28:00,3,1
64,K,2024-01-31 02:20:00,4,1
64,H,2024-01-31 03:08:00,5,1
64,M,2024-01-31 03:43:00,6,1
64,D,2024-01-31 03:58:00,7,1
64,F,2024-01-31 04:03:00,8,1
64,G,2024-01-31 04:31:00,9,1
64,B,2024-01-31 04:49:00,10,1
64,E,2024-01-31 05:32:00,11,1
64,N,2024-01-31 06:18:00,12,1
64,N,2024-01-31 06:54:00,13,1
64,end,2024-01-31 07:35:00,14,1
164,start,2024-01-31 00:16:00,1,1
164,C,2024-01-31 01:14:00,2,1
164,A,2024-01-31 01:28:00,3,1
164,K,2024-01-31 02:20:00,4,1
164,H,2024-01-31 03:08:00,5,1
164,M,2024-01-31 03:43:00,6,1
164,D,2024-01-31 03:58:00,7,1
164,F,2024-01-31 04:03:00,8,1
164,G,2024-01-31 04:31:00,9,1
164,B,2024-01-31 04:49:00,10,1
164,E,2024-01-31 05:32:00,11,1
164,N,2024-01-31 06:18:00,12,1
164,N,2024-01-31 06:54:00,13,1
164,end,2024-01-31 07:35:00,14,1
264,start,2024-01-31 00:16:00,1,1
264,C,2024-01-31 01:14:00,2,1
264,A,2024-01-31 01:28:00,3,1
264,K,2024-01-31 02:20:00,4,1
264,H,2024-01-31 03:08:00,5,1
264,M,2024-01-31 03:43:00,6,1
264,D,2024-01-31 03:58:00,7,1
264,F,2024-01-31 04:03:00,8,1
264,G,2024-01-31 04:31:00,9,1
264,B,2024-01-31 04:49:00,10,1
264,E,2024-01-31 05:32:00,11,1
264,N,2024-01-31 06:18:00,12,1
264,N,2024-01-31 06:54:00,13,1
264,end,2024-01-31 07:35:00,14,1
65,start,2024-01-31 00:16:00,1,0
65,R,2024-01-31 00:39:00,2,0
65,A,2024-01-31 00:41:00,3,0
65,L,2024-01-31 01:05:00,4,0
65,C,2024-01-31 01:54:00,5,0
65,D,2024-01-31 01:55:00,6,0
65,S,2024-01-31 02:17:00,7,0
65,D,2024-01-31 03:12:00,8,0
65,K,2024-01-31 03:37:00,9,0
65,C,2024-01-31 03:49:00,10,0
65,N,2024-01-31 04:45:00,11,0
65,G,2024-01-31 04:49:00,12,0
65,T,2024-01-31 05:04:00,13,0
65,end,2024-01-31 05:06:00,14,0
165,start,2024-01-31 00:16:00,1,0
165,R,2024-01-31 00:39:00,2,0
165,A,2024-01-31 00:41:00,3,0
165,L,2024-01-31 01:05:00,4,0
165,C,2024-01-31 01:54:00,5,0
165,D,2024-01-31 01:55:00,6,0
165,S,2024-01-31 02:17:00,7,0
165,D,2024-01-31 03:12:00,8,0
165,K,2024-01-31 03:37:00,9,0
165,C,2024-01-31 03:49:00,10,0
165,N,2024-01-31 04:45:00,11,0
165,G,2024-01-31 04:49:00,12,0
165,T,2024-01-31 05:04:00,13,0
165,end,2024-01-31 05:06:00,14,0
265,start,2024-01-31 00:16:00,1,0
265,R,2024-01-31 00:39:00,2,0
265,A,2024-01-31 00:41:00,3,0
265,L,2024-01-31 01:05:00,4,0
265,C,2024-01-31 01:54:00,5,0
265,D,2024-01-31 01:55:00,6,0
265,S,2024-01-31 02:17:00,7,0
265,D,2024-01-31 03:12:00,8,0
265,K,2024-01-31 03:37:00,9,0
265,C,2024-01-31 03:49:00,10,0
265,N,2024-01-31 04:45:00,11,0
265,G,2024-01-31 04:49:00,12,0
265,T,2024-01-31 05:04:00,13,0
265,end,2024-01-31 05:06:00,14,0
365,start,2024-01-31 00:16:00,1,0
365,R,2024-01-31 00:39:00,2,0
365,A,2024-01-31 00:41:00,3,0
365,L,2024-01-31 01:05:00,4,0
365,C,2024-01-31 01:54:00,5,0
365,D,2024-01-31 01:55:00,6,0
365,S,2024-01-31 02:17:00,7,0
365,D,2024-01-31 03:12:00,8,0
365,K,2024-01-31 03:37:00,9,0
365,C,2024-01-31 03:49:00,10,0
365,N,2024-01-31 04:45:00,11,0
365,G,2024-01-31 04:49:00,12,0
365,T,2024-01-31 05:04:00,13,0
365,end,2024-01-31 05:06:00,14,0
465,start,2024-01-31 00:16:00,1,0
465,R,2024-01-31 00:39:00,2,0
465,A,2024-01-31 00:41:00,3,0
465,L,2024-01-31 01:05:00,4,0
465,C,2024-01-31 01:54:00,5,0
465,D,2024-01-31 01:55:00,6,0
465,S,2024-01-31 02:17:00,7,0
465,D,2024-01-31 03:12:00,8,0
465,K,2024-01-31 03:37:00,9,0
465,C,2024-01-31 03:49:00,10,0
465,N,2024-01-31 04:45:00,11,0
465,G,2024-01-31 04:49:00,12,0
465,T,2024-01-31 05:04:00,13,0
465,end,2024-01-31 05:06:00,14,0
66,start,2024-01-31 00:25:00,1,0
66,C,2024-01-31 00:43:00,2,0
66,T,2024-01-31 01:42:00,3,0
66,Q,2024-01-31 02:07:00,4,0
66,O,2024-01-31 02:50:00,5,0
66,G,2024-01-31 03:31:00,6,0
66,M,2024-01-31 03:59:00,7,0
66,T,2024-01-31 04:53:00,8,0
66,K,2024-01-31 05:06:00,9,0
66,Q,2024-01-31 05:24:00,10,0
66,A,2024-01-31 05:56:00,11,0
66,R,2024-01-31 06:35:00,12,0
66,K,2024-01-31 07:05:00,13,0
66,L,2024-01-31 07:21:00,14,0
66,M,2024-01-31 07:43:00,15,0
66,S,2024-01-31 07:54:00,16,0
66,D,2024-01-31 08:32:00,17,0
66,G,2024-01-31 09:22:00,18,0
66,P,2024-01-31 09:58:00,19,0
66,end,2024-01-31 10:19:00,20,0
166,start,2024-01-31 00:25:00,1,0
166,C,2024-01-31 00:43:00,2,0
166,T,2024-01-31 01:42:00,3,0
166,Q,2024-01-31 02:07:00,4,0
166,O,2024-01-31 02:50:00,5,0
166,G,2024-01-31 03:31:00,6,0
166,M,2024-01-31 03:59:00,7,0
166,T,2024-01-31 04:53:00,8,0
166,K,2024-01-31 05:06:00,9,0
166,Q,2024-01-31 05:24:00,10,0
166,A,2024-01-31 05:56:00,11,0
166,R,2024-01-31 06:35:00,12,0
166,K,2024-01-31 07:05:00,13,0
166,L,2024-01-31 07:21:00,14,0
166,M,2024-01-31 07:43:00,15,0
166,S,2024-01-31 07:54:00,16,0
166,D,2024-01-31 08:32:00,17,0
166,G,2024-01-31 09:22:00,18,0
166,P,2024-01-31 09:58:00,19,0
166,end,2024-01-31 10:19:00,20,0
266,start,2024-01-31 00:25:00,1,0
266,C,2024-01-31 00:43:00,2,0
266,T,2024-01-31 01:42:00,3,0
266,Q,2024-01-31 02:07:00,4,0
266,O,2024-01-31 02:50:00,5,0
266,G,2024-01-31 03:31:00,6,0
266,M,2024-01-31 03:59:00,7,0
266,T,2024-01-31 04:53:00,8,0
266,K,2024-01-31 05:06:00,9,0
266,Q,2024-01-31 05:24:00,10,0
266,A,2024-01-31 05:56:00,11,0
266,R,2024-01-31 06:35:00,12,0
266,K,2024-01-31 07:05:00,13,0
266,L,2024-01-31 07:21:00,14,0
266,M,2024-01-31 07:43:00,15,0
266,S,2024-01-31 07:54:00,16,0
266,D,2024-01-31 08:32:00,17,0
266,G,2024-01-31 09:22:00,18,0
266,P,2024-01-31 09:58:00,19,0
266,end,2024-01-31 10:19:00,20,0
366,start,2024-01-31 00:25:00,1,0
366,C,2024-01-31 00:43:00,2,0
366,T,2024-01-31 01:42:00,3,0
366,Q,2024-01-31 02:07:00,4,0
366,O,2024-01-31 02:50:00,5,0
366,G,2024-01-31 03:31:00,6,0
366,M,2024-01-31 03:59:00,7,0
366,T,2024-01-31 04:53:00,8,0
366,K,2024-01-31 05:06:00,9,0
366,Q,2024-01-31 05:24:00,10,0
366,A,2024-01-31 05:56:00,11,0
366,R,2024-01-31 06:35:00,12,0
366,K,2024-01-31 07:05:00,13,0
366,L,2024-01-31 07:21:00,14,0
366,M,2024-01-31 07:43:00,15,0
366,S,2024-01-31 07:54:00,16,0
366,D,2024-01-31 08:32:00,17,0
366,G,2024-01-31 09:22:00,18,0
366,P,2024-01-31 09:58:00,19,0
366,end,2024-01-31 10:19:00,20,0
466,start,2024-01-31 00:25:00,1,0
466,C,2024-01-31 00:43:00,2,0
466,T,2024-01-31 01:42:00,3,0
466,Q,2024-01-31 02:07:00,4,0
466,O,2024-01-31 02:50:00,5,0
466,G,2024-01-31 03:31:00,6,0
466,M,2024-01-31 03:59:00,7,0
466,T,2024-01-31 04:53:00,8,0
466,K,2024-01-31 05:06:00,9,0
466,Q,2024-01-31 05:24:00,10,0
466,A,2024-01-31 05:56:00,11,0
466,R,2024-01-31 06:35:00,12,0
466,K,2024-01-31 07:05:00,13,0
466,L,2024-01-31 07:21:00,14,0
466,M,2024-01-31 07:43:00,15,0
466,S,2024-01-31 07:54:00,16,0
466,D,2024-01-31 08:32:00,17,0
466,G,2024-01-31 09:22:00,18,0
466,P,2024-01-31 09:58:00,19,0
466,end,2024-01-31 10:19:00,20,0
67,start,2024-01-31 00:20:00,1,1
67,G,2024-01-31 01:17:00,2,1
67,K,2024-01-31 01:41:00,3,1
67,P,2024-01-31 02:24:00,4,1
67,N,2024-01-31 02:25:00,5,1
67,F,2024-01-31 03:20:00,6,1
67,G,2024-01-31 04:20:00,7,1
67,B,2024-01-31 05:03:00,8,1
67,Q,2024-01-31 05:59:00,9,1
67,G,2024-01-31 06:06:00,10,1
67,A,2024-01-31 06:23:00,11,1
67,Q,2024-01-31 07:02:00,12,1
67,I,2024-01-31 07:40:00,13,1
67,O,2024-01-31 08:06:00,14,1
67,S,2024-01-31 08:46:00,15,1
67,F,2024-01-31 09:29:00,16,1
67,R,2024-01-31 09:56:00,17,1
67,D,2024-01-31 10:09:00,18,1
67,S,2024-01-31 11:00:00,19,1
67,end,2024-01-31 11:52:00,20,1
167,start,2024-01-31 00:20:00,1,1
167,G,2024-01-31 01:17:00,2,1
167,K,2024-01-31 01:41:00,3,1
167,P,2024-01-31 02:24:00,4,1
167,N,2024-01-31 02:25:00,5,1
167,F,2024-01-31 03:20:00,6,1
167,G,2024-01-31 04:20:00,7,1
167,B,2024-01-31 05:03:00,8,1
167,Q,2024-01-31 05:59:00,9,1
167,G,2024-01-31 06:06:00,10,1
167,A,2024-01-31 06:23:00,11,1
167,Q,2024-01-31 07:02:00,12,1
167,I,2024-01-31 07:40:00,13,1
167,O,2024-01-31 08:06:00,14,1
167,S,2024-01-31 08:46:00,15,1
167,F,2024-01-31 09:29:00,16,1
167,R,2024-01-31 09:56:00,17,1
167,D,2024-01-31 10:09:00,18,1
167,S,2024-01-31 11:00:00,19,1
167,end,2024-01-31 11:52:00,20,1
267,start,2024-01-31 00:20:00,1,1
267,G,2024-01-31 01:17:00,2,1
267,K,2024-01-31 01:41:00,3,1
267,P,2024-01-31 02:24:00,4,1
267,N,2024-01-31 02:25:00,5,1
267,F,2024-01-31 03:20:00,6,1
267,G,2024-01-31 04:20:00,7,1
267,B,2024-01-31 05:03:00,8,1
267,Q,2024-01-31 05:59:00,9,1
267,G,2024-01-31 06:06:00,10,1
267,A,2024-01-31 06:23:00,11,1
267,Q,2024-01-31 07:02:00,12,1
267,I,2024-01-31 07:40:00,13,1
267,O,2024-01-31 08:06:00,14,1
267,S,2024-01-31 08:46:00,15,1
267,F,2024-01-31 09:29:00,16,1
267,R,2024-01-31 09:56:00,17,1
267,D,2024-01-31 10:09:00,18,1
267,S,2024-01-31 11:00:00,19,1
267,end,2024-01-31 11:52:00,20,1
367,start,2024-01-31 00:20:00,1,1
367,G,2024-01-31 01:17:00,2,1
367,K,2024-01-31 01:41:00,3,1
367,P,2024-01-31 02:24:00,4,1
367,N,2024-01-31 02:25:00,5,1
367,F,2024-01-31 03:20:00,6,1
367,G,2024-01-31 04:20:00,7,1
367,B,2024-01-31 05:03:00,8,1
367,Q,2024-01-31 05:59:00,9,1
367,G,2024-01-31 06:06:00,10,1
367,A,2024-01-31 06:23:00,11,1
367,Q,2024-01-31 07:02:00,12,1
367,I,2024-01-31 07:40:00,13,1
367,O,2024-01-31 08:06:00,14,1
367,S,2024-01-31 08:46:00,15,1
367,F,2024-01-31 09:29:00,16,1
367,R,2024-01-31 09:56:00,17,1
367,D,2024-01-31 10:09:00,18,1
367,S,2024-01-31 11:00:00,19,1
367,end,2024-01-31 11:52:00,20,1
467,start,2024-01-31 00:20:00,1,1
467,G,2024-01-31 01:17:00,2,1
467,K,2024-01-31 01:41:00,3,1
467,P,2024-01-31 02:24:00,4,1
467,N,2024-01-31 02:25:00,5,1
467,F,2024-01-31 03:20:00,6,1
467,G,2024-01-31 04:20:00,7,1
467,B,2024-01-31 05:03:00,8,1
467,Q,2024-01-31 05:59:00,9,1
467,G,2024-01-31 06:06:00,10,1
467,A,2024-01-31 06:23:00,11,1
467,Q,2024-01-31 07:02:00,12,1
467,I,2024-01-31 07:40:00,13,1
467,O,2024-01-31 08:06:00,14,1
467,S,2024-01-31 08:46:00,15,1
467,F,2024-01-31 09:29:00,16,1
467,R,2024-01-31 09:56:00,17,1
467,D,2024-01-31 10:09:00,18,1
467,S,2024-01-31 11:00:00,19,1
467,end,2024-01-31 11:52:00,20,1
567,start,2024-01-31 00:20:00,1,1
567,G,2024-01-31 01:17:00,2,1
567,K,2024-01-31 01:41:00,3,1
567,P,2024-01-31 02:24:00,4,1
567,N,2024-01-31 02:25:00,5,1
567,F,2024-01-31 03:20:00,6,1
567,G,2024-01-31 04:20:00,7,1
567,B,2024-01-31 05:03:00,8,1
567,Q,2024-01-31 05:59:00,9,1
567,G,2024-01-31 06:06:00,10,1
567,A,2024-01-31 06:23:00,11,1
567,Q,2024-01-31 07:02:00,12,1
567,I,2024-01-31 07:40:00,13,1
567,O,2024-01-31 08:06:00,14,1
567,S,2024-01-31 08:46:00,15,1
567,F,2024-01-31 09:29:00,16,1
567,R,2024-01-31 09:56:00,17,1
567,D,2024-01-31 10:09:00,18,1
567,S,2024-01-31 11:00:00,19,1
567,end,2024-01-31 11:52:00,20,1
667,start,2024-01-31 00:20:00,1,1
667,G,2024-01-31 01:17:00,2,1
667,K,2024-01-31 01:41:00,3,1
667,P,2024-01-31 02:24:00,4,1
667,N,2024-01-31 02:25:00,5,1
667,F,2024-01-31 03:20:00,6,1
667,G,2024-01-31 04:20:00,7,1
667,B,2024-01-31 05:03:00,8,1
667,Q,2024-01-31 05:59:00,9,1
667,G,2024-01-31 06:06:00,10,1
667,A,2024-01-31 06:23:00,11,1
667,Q,2024-01-31 07:02:00,12,1
667,I,2024-01-31 07:40:00,13,1
667,O,2024-01-31 08:06:00,14,1
667,S,2024-01-31 08:46:00,15,1
667,F,2024-01-31 09:29:00,16,1
667,R,2024-01-31 09:56:00,17,1
667,D,2024-01-31 10:09:00,18,1
667,S,2024-01-31 11:00:00,19,1
667,end,2024-01-31 11:52:00,20,1
68,start,2024-01-31 00:23:00,1,0
