case:concept:name,concept:name,time:timestamp,event_nr,label
1283,M,2024-01-31 07:19:00,18,1
1283,J,2024-01-31 08:06:00,19,1
1283,end,2024-01-31 08:11:00,20,1
1483,start,2024-01-31 00:24:00,1,1
1483,M,2024-01-31 00:50:00,2,1
1483,U,2024-01-31 01:04:00,3,1
1483,O,2024-01-31 01:24:00,4,1
1483,T,2024-01-31 02:06:00,5,1
1483,S,2024-01-31 02:09:00,6,1
1483,L,2024-01-31 02:33:00,7,1
1483,Q,2024-01-31 03:15:00,8,1
1483,A,2024-01-31 03:33:00,9,1
1483,M,2024-01-31 03:53:00,10,1
1483,J,2024-01-31 04:10:00,11,1
1483,M,2024-01-31 04:58:00,12,1
1483,N,2024-01-31 05:29:00,13,1
1483,D,2024-01-31 05:53:00,14,1
1483,B,2024-01-31 05:56:00,15,1
1483,P,2024-01-31 06:54:00,16,1
1483,D,2024-01-31 07:02:00,17,1
1483,M,2024-01-31 07:19:00,18,1
1483,J,2024-01-31 08:06:00,19,1
1483,end,2024-01-31 08:11:00,20,1
1683,start,2024-01-31 00:24:00,1,1
1683,M,2024-01-31 00:50:00,2,1
1683,U,2024-01-31 01:04:00,3,1
1683,O,2024-01-31 01:24:00,4,1
1683,T,2024-01-31 02:06:00,5,1
1683,S,2024-01-31 02:09:00,6,1
1683,L,2024-01-31 02:33:00,7,1
1683,Q,2024-01-31 03:15:00,8,1
1683,A,2024-01-31 03:33:00,9,1
1683,M,2024-01-31 03:53:00,10,1
1683,J,2024-01-31 04:10:00,11,1
1683,M,2024-01-31 04:58:00,12,1
1683,N,2024-01-31 05:29:00,13,1
1683,D,2024-01-31 05:53:00,14,1
1683,B,2024-01-31 05:56:00,15,1
1683,P,2024-01-31 06:54:00,16,1
1683,D,2024-01-31 07:02:00,17,1
1683,M,2024-01-31 07:19:00,18,1
1683,J,2024-01-31 08:06:00,19,1
1683,end,2024-01-31 08:11:00,20,1
84,start,2024-01-31 00:00:00,1,1
84,F,2024-01-31 00:46:00,2,1
84,J,2024-01-31 01:15:00,3,1
84,Q,2024-01-31 01:26:00,4,1
84,D,2024-01-31 01:45:00,5,1
84,C,2024-01-31 01:49:00,6,1
84,T,2024-01-31 02:16:00,7,1
84,E,2024-01-31 02:26:00,8,1
84,A,2024-01-31 02:32:00,9,1
84,R,2024-01-31 03:20:00,10,1
84,U,2024-01-31 03:27:00,11,1
84,Q,2024-01-31 03:48:00,12,1
84,O,2024-01-31 03:58:00,13,1
84,M,2024-01-31 04:26:00,14,1
84,S,2024-01-31 05:07:00,15,1
84,E,2024-01-31 05:52:00,16,1
84,U,2024-01-31 06:43:00,17,1
84,R,2024-01-31 07:43:00,18,1
84,C,2024-01-31 07:48:00,19,1
84,E,2024-01-31 08:42:00,20,1
84,C,2024-01-31 09:22:00,21,1
84,U,2024-01-31 09:30:00,22,1
84,end,2024-01-31 10:20:00,23,1
284,start,2024-01-31 00:00:00,1,1
284,F,2024-01-31 00:46:00,2,1
284,J,2024-01-31 01:15:00,3,1
284,Q,2024-01-31 01:26:00,4,1
284,D,2024-01-31 01:45:00,5,1
284,C,2024-01-31 01:49:00,6,1
284,T,2024-01-31 02:16:00,7,1
284,E,2024-01-31 02:26:00,8,1
284,A,2024-01-31 02:32:00,9,1
284,R,2024-01-31 03:20:00,10,1
284,U,2024-01-31 03:27:00,11,1
284,Q,2024-01-31 03:48:00,12,1
284,O,2024-01-31 03:58:00,13,1
284,M,2024-01-31 04:26:00,14,1
284,S,2024-01-31 05:07:00,15,1
284,E,2024-01-31 05:52:00,16,1
284,U,2024-01-31 06:43:00,17,1
284,R,2024-01-31 07:43:00,18,1
284,C,2024-01-31 07:48:00,19,1
284,E,2024-01-31 08:42:00,20,1
284,C,2024-01-31 09:22:00,21,1
284,U,2024-01-31 09:30:00,22,1
284,end,2024-01-31 10:20:00,23,1
484,start,2024-01-31 00:00:00,1,1
484,F,2024-01-31 00:46:00,2,1
484,J,2024-01-31 01:15:00,3,1
484,Q,2024-01-31 01:26:00,4,1
484,D,2024-01-31 01:45:00,5,1
484,C,2024-01-31 01:49:00,6,1
484,T,2024-01-31 02:16:00,7,1
484,E,2024-01-31 02:26:00,8,1
484,A,2024-01-31 02:32:00,9,1
484,R,2024-01-31 03:20:00,10,1
484,U,2024-01-31 03:27:00,11,1
484,Q,2024-01-31 03:48:00,12,1
484,O,2024-01-31 03:58:00,13,1
484,M,2024-01-31 04:26:00,14,1
484,S,2024-01-31 05:07:00,15,1
484,E,2024-01-31 05:52:00,16,1
484,U,2024-01-31 06:43:00,17,1
484,R,2024-01-31 07:43:00,18,1
484,C,2024-01-31 07:48:00,19,1
484,E,2024-01-31 08:42:00,20,1
484,C,2024-01-31 09:22:00,21,1
484,U,2024-01-31 09:30:00,22,1
484,end,2024-01-31 10:20:00,23,1
684,start,2024-01-31 00:00:00,1,1
684,F,2024-01-31 00:46:00,2,1
684,J,2024-01-31 01:15:00,3,1
684,Q,2024-01-31 01:26:00,4,1
684,D,2024-01-31 01:45:00,5,1
684,C,2024-01-31 01:49:00,6,1
684,T,2024-01-31 02:16:00,7,1
684,E,2024-01-31 02:26:00,8,1
684,A,2024-01-31 02:32:00,9,1
684,R,2024-01-31 03:20:00,10,1
684,U,2024-01-31 03:27:00,11,1
684,Q,2024-01-31 03:48:00,12,1
684,O,2024-01-31 03:58:00,13,1
684,M,2024-01-31 04:26:00,14,1
684,S,2024-01-31 05:07:00,15,1
684,E,2024-01-31 05:52:00,16,1
684,U,2024-01-31 06:43:00,17,1
684,R,2024-01-31 07:43:00,18,1
684,C,2024-01-31 07:48:00,19,1
684,E,2024-01-31 08:42:00,20,1
684,C,2024-01-31 09:22:00,21,1
684,U,2024-01-31 09:30:00,22,1
684,end,2024-01-31 10:20:00,23,1
884,start,2024-01-31 00:00:00,1,1
884,F,2024-01-31 00:46:00,2,1
884,J,2024-01-31 01:15:00,3,1
884,Q,2024-01-31 01:26:00,4,1
884,D,2024-01-31 01:45:00,5,1
884,C,2024-01-31 01:49:00,6,1
884,T,2024-01-31 02:16:00,7,1
884,E,2024-01-31 02:26:00,8,1
884,A,2024-01-31 02:32:00,9,1
884,R,2024-01-31 03:20:00,10,1
884,U,2024-01-31 03:27:00,11,1
884,Q,2024-01-31 03:48:00,12,1
884,O,2024-01-31 03:58:00,13,1
884,M,2024-01-31 04:26:00,14,1
884,S,2024-01-31 05:07:00,15,1
884,E,2024-01-31 05:52:00,16,1
884,U,2024-01-31 06:43:00,17,1
884,R,2024-01-31 07:43:00,18,1
884,C,2024-01-31 07:48:00,19,1
884,E,2024-01-31 08:42:00,20,1
884,C,2024-01-31 09:22:00,21,1
884,U,2024-01-31 09:30:00,22,1
884,end,2024-01-31 10:20:00,23,1
1084,start,2024-01-31 00:00:00,1,1
1084,F,2024-01-31 00:46:00,2,1
1084,J,2024-01-31 01:15:00,3,1
1084,Q,2024-01-31 01:26:00,4,1
1084,D,2024-01-31 01:45:00,5,1
1084,C,2024-01-31 01:49:00,6,1
1084,T,2024-01-31 02:16:00,7,1
1084,E,2024-01-31 02:26:00,8,1
1084,A,2024-01-31 02:32:00,9,1
1084,R,2024-01-31 03:20:00,10,1
1084,U,2024-01-31 03:27:00,11,1
1084,Q,2024-01-31 03:48:00,12,1
1084,O,2024-01-31 03:58:00,13,1
1084,M,2024-01-31 04:26:00,14,1
1084,S,2024-01-31 05:07:00,15,1
1084,E,2024-01-31 05:52:00,16,1
1084,U,2024-01-31 06:43:00,17,1
1084,R,2024-01-31 07:43:00,18,1
1084,C,2024-01-31 07:48:00,19,1
1084,E,2024-01-31 08:42:00,20,1
1084,C,2024-01-31 09:22:00,21,1
1084,U,2024-01-31 09:30:00,22,1
1084,end,2024-01-31 10:20:00,23,1
1284,start,2024-01-31 00:00:00,1,1
1284,F,2024-01-31 00:46:00,2,1
1284,J,2024-01-31 01:15:00,3,1
1284,Q,2024-01-31 01:26:00,4,1
1284,D,2024-01-31 01:45:00,5,1
1284,C,2024-01-31 01:49:00,6,1
1284,T,2024-01-31 02:16:00,7,1
1284,E,2024-01-31 02:26:00,8,1
1284,A,2024-01-31 02:32:00,9,1
1284,R,2024-01-31 03:20:00,10,1
1284,U,2024-01-31 03:27:00,11,1
1284,Q,2024-01-31 03:48:00,12,1
1284,O,2024-01-31 03:58:00,13,1
1284,M,2024-01-31 04:26:00,14,1
1284,S,2024-01-31 05:07:00,15,1
1284,E,2024-01-31 05:52:00,16,1
1284,U,2024-01-31 06:43:00,17,1
1284,R,2024-01-31 07:43:00,18,1
1284,C,2024-01-31 07:48:00,19,1
1284,E,2024-01-31 08:42:00,20,1
1284,C,2024-01-31 09:22:00,21,1
1284,U,2024-01-31 09:30:00,22,1
1284,end,2024-01-31 10:20:00,23,1
1484,start,2024-01-31 00:00:00,1,1
1484,F,2024-01-31 00:46:00,2,1
1484,J,2024-01-31 01:15:00,3,1
1484,Q,2024-01-31 01:26:00,4,1
1484,D,2024-01-31 01:45:00,5,1
1484,C,2024-01-31 01:49:00,6,1
1484,T,2024-01-31 02:16:00,7,1
1484,E,2024-01-31 02:26:00,8,1
1484,A,2024-01-31 02:32:00,9,1
1484,R,2024-01-31 03:20:00,10,1
1484,U,2024-01-31 03:27:00,11,1
1484,Q,2024-01-31 03:48:00,12,1
1484,O,2024-01-31 03:58:00,13,1
1484,M,2024-01-31 04:26:00,14,1
1484,S,2024-01-31 05:07:00,15,1
1484,E,2024-01-31 05:52:00,16,1
1484,U,2024-01-31 06:43:00,17,1
1484,R,2024-01-31 07:43:00,18,1
1484,C,2024-01-31 07:48:00,19,1
1484,E,2024-01-31 08:42:00,20,1
1484,C,2024-01-31 09:22:00,21,1
1484,U,2024-01-31 09:30:00,22,1
1484,end,2024-01-31 10:20:00,23,1
1684,start,2024-01-31 00:00:00,1,1
1684,F,2024-01-31 00:46:00,2,1
1684,J,2024-01-31 01:15:00,3,1
1684,Q,2024-01-31 01:26:00,4,1
1684,D,2024-01-31 01:45:00,5,1
1684,C,2024-01-31 01:49:00,6,1
1684,T,2024-01-31 02:16:00,7,1
1684,E,2024-01-31 02:26:00,8,1
1684,A,2024-01-31 02:32:00,9,1
1684,R,2024-01-31 03:20:00,10,1
1684,U,2024-01-31 03:27:00,11,1
1684,Q,2024-01-31 03:48:00,12,1
1684,O,2024-01-31 03:58:00,13,1
1684,M,2024-01-31 04:26:00,14,1
1684,S,2024-01-31 05:07:00,15,1
1684,E,2024-01-31 05:52:00,16,1
1684,U,2024-01-31 06:43:00,17,1
1684,R,2024-01-31 07:43:00,18,1
1684,C,2024-01-31 07:48:00,19,1
1684,E,2024-01-31 08:42:00,20,1
1684,C,2024-01-31 09:22:00,21,1
1684,U,2024-01-31 09:30:00,22,1
1684,end,2024-01-31 10:20:00,23,1
1884,start,2024-01-31 00:00:00,1,1
1884,F,2024-01-31 00:46:00,2,1
1884,J,2024-01-31 01:15:00,3,1
1884,Q,2024-01-31 01:26:00,4,1
1884,D,2024-01-31 01:45:00,5,1
1884,C,2024-01-31 01:49:00,6,1
1884,T,2024-01-31 02:16:00,7,1
1884,E,2024-01-31 02:26:00,8,1
1884,A,2024-01-31 02:32:00,9,1
1884,R,2024-01-31 03:20:00,10,1
1884,U,2024-01-31 03:27:00,11,1
1884,Q,2024-01-31 03:48:00,12,1
1884,O,2024-01-31 03:58:00,13,1
1884,M,2024-01-31 04:26:00,14,1
1884,S,2024-01-31 05:07:00,15,1
1884,E,2024-01-31 05:52:00,16,1
1884,U,2024-01-31 06:43:00,17,1
1884,R,2024-01-31 07:43:00,18,1
1884,C,2024-01-31 07:48:00,19,1
1884,E,2024-01-31 08:42:00,20,1
1884,C,2024-01-31 09:22:00,21,1
1884,U,2024-01-31 09:30:00,22,1
1884,end,2024-01-31 10:20:00,23,1
85,start,2024-01-31 00:13:00,1,0
85,M,2024-01-31 00:50:00,2,0
85,N,2024-01-31 01:29:00,3,0
85,N,2024-01-31 01:48:00,4,0
85,F,2024-01-31 02:48:00,5,0
85,U,2024-01-31 03:11:00,6,0
85,P,2024-01-31 03:32:00,7,0
85,N,2024-01-31 03:49:00,8,0
85,I,2024-01-31 04:09:00,9,0
85,E,2024-01-31 04:58:00,10,0
85,U,2024-01-31 05:09:00,11,0
85,Q,2024-01-31 06:09:00,12,0
85,E,2024-01-31 06:33:00,13,0
85,J,2024-01-31 07:15:00,14,0
85,L,2024-01-31 07:19:00,15,0
85,E,2024-01-31 07:46:00,16,0
85,A,2024-01-31 08:46:00,17,0
85,F,2024-01-31 09:43:00,18,0
85,D,2024-01-31 10:42:00,19,0
85,end,2024-01-31 11:07:00,20,0
86,start,2024-01-31 00:08:00,1,0
86,Q,2024-01-31 00:46:00,2,0
86,U,2024-01-31 01:33:00,3,0
86,U,2024-01-31 01:35:00,4,0
86,P,2024-01-31 02:04:00,5,0
86,U,2024-01-31 02:45:00,6,0
86,Q,2024-01-31 03:29:00,7,0
86,K,2024-01-31 03:48:00,8,0
86,G,2024-01-31 04:27:00,9,0
86,G,2024-01-31 04:34:00,10,0
86,T,2024-01-31 05:12:00,11,0
86,P,2024-01-31 05:53:00,12,0
86,P,2024-01-31 06:29:00,13,0
86,O,2024-01-31 06:49:00,14,0
86,B,2024-01-31 07:33:00,15,0
86,P,2024-01-31 08:08:00,16,0
86,E,2024-01-31 08:38:00,17,0
86,G,2024-01-31 08:57:00,18,0
86,R,2024-01-31 09:38:00,19,0
86,A,2024-01-31 10:15:00,20,0
86,O,2024-01-31 10:45:00,21,0
86,U,2024-01-31 10:55:00,22,0
86,end,2024-01-31 11:31:00,23,0
286,start,2024-01-31 00:08:00,1,0
286,Q,2024-01-31 00:46:00,2,0
286,U,2024-01-31 01:33:00,3,0
286,U,2024-01-31 01:35:00,4,0
286,P,2024-01-31 02:04:00,5,0
286,U,2024-01-31 02:45:00,6,0
286,Q,2024-01-31 03:29:00,7,0
286,K,2024-01-31 03:48:00,8,0
286,G,2024-01-31 04:27:00,9,0
286,G,2024-01-31 04:34:00,10,0
286,T,2024-01-31 05:12:00,11,0
286,P,2024-01-31 05:53:00,12,0
286,P,2024-01-31 06:29:00,13,0
286,O,2024-01-31 06:49:00,14,0
286,B,2024-01-31 07:33:00,15,0
286,P,2024-01-31 08:08:00,16,0
286,E,2024-01-31 08:38:00,17,0
286,G,2024-01-31 08:57:00,18,0
286,R,2024-01-31 09:38:00,19,0
286,A,2024-01-31 10:15:00,20,0
286,O,2024-01-31 10:45:00,21,0
286,U,2024-01-31 10:55:00,22,0
286,end,2024-01-31 11:31:00,23,0
486,start,2024-01-31 00:08:00,1,0
486,Q,2024-01-31 00:46:00,2,0
486,U,2024-01-31 01:33:00,3,0
486,U,2024-01-31 01:35:00,4,0
486,P,2024-01-31 02:04:00,5,0
486,U,2024-01-31 02:45:00,6,0
486,Q,2024-01-31 03:29:00,7,0
486,K,2024-01-31 03:48:00,8,0
486,G,2024-01-31 04:27:00,9,0
486,G,2024-01-31 04:34:00,10,0
486,T,2024-01-31 05:12:00,11,0
486,P,2024-01-31 05:53:00,12,0
486,P,2024-01-31 06:29:00,13,0
486,O,2024-01-31 06:49:00,14,0
486,B,2024-01-31 07:33:00,15,0
486,P,2024-01-31 08:08:00,16,0
486,E,2024-01-31 08:38:00,17,0
486,G,2024-01-31 08:57:00,18,0
486,R,2024-01-31 09:38:00,19,0
486,A,2024-01-31 10:15:00,20,0
486,O,2024-01-31 10:45:00,21,0
486,U,2024-01-31 10:55:00,22,0
486,end,2024-01-31 11:31:00,23,0
87,start,2024-01-31 00:08:00,1,0
87,S,2024-01-31 00:15:00,2,0
87,H,2024-01-31 00:36:00,3,0
87,O,2024-01-31 01:23:00,4,0
87,C,2024-01-31 01:30:00,5,0
87,I,2024-01-31 02:07:00,6,0
87,L,2024-01-31 02:24:00,7,0
87,K,2024-01-31 02:35:00,8,0
87,H,2024-01-31 03:20:00,9,0
87,K,2024-01-31 03:57:00,10,0
87,R,2024-01-31 04:28:00,11,0
87,F,2024-01-31 05:26:00,12,0
87,Q,2024-01-31 06:07:00,13,0
87,A,2024-01-31 06:46:00,14,0
87,J,2024-01-31 07:31:00,15,0
87,I,2024-01-31 08:12:00,16,0
87,K,2024-01-31 09:05:00,17,0
87,R,2024-01-31 09:07:00,18,0
87,L,2024-01-31 09:37:00,19,0
87,O,2024-01-31 09:38:00,20,0
87,D,2024-01-31 10:17:00,21,0
87,O,2024-01-31 10:55:00,22,0
87,D,2024-01-31 11:48:00,23,0
87,U,2024-01-31 12:18:00,24,0
87,end,2024-01-31 12:55:00,25,0
287,start,2024-01-31 00:08:00,1,0
287,S,2024-01-31 00:15:00,2,0
287,H,2024-01-31 00:36:00,3,0
287,O,2024-01-31 01:23:00,4,0
287,C,2024-01-31 01:30:00,5,0
287,I,2024-01-31 02:07:00,6,0
287,L,2024-01-31 02:24:00,7,0
287,K,2024-01-31 02:35:00,8,0
287,H,2024-01-31 03:20:00,9,0
287,K,2024-01-31 03:57:00,10,0
287,R,2024-01-31 04:28:00,11,0
287,F,2024-01-31 05:26:00,12,0
287,Q,2024-01-31 06:07:00,13,0
287,A,2024-01-31 06:46:00,14,0
287,J,2024-01-31 07:31:00,15,0
287,I,2024-01-31 08:12:00,16,0
287,K,2024-01-31 09:05:00,17,0
287,R,2024-01-31 09:07:00,18,0
287,L,2024-01-31 09:37:00,19,0
287,O,2024-01-31 09:38:00,20,0
287,D,2024-01-31 10:17:00,21,0
287,O,2024-01-31 10:55:00,22,0
287,D,2024-01-31 11:48:00,23,0
287,U,2024-01-31 12:18:00,24,0
287,end,2024-01-31 12:55:00,25,0
487,start,2024-01-31 00:08:00,1,0
487,S,2024-01-31 00:15:00,2,0
487,H,2024-01-31 00:36:00,3,0
487,O,2024-01-31 01:23:00,4,0
487,C,2024-01-31 01:30:00,5,0
487,I,2024-01-31 02:07:00,6,0
487,L,2024-01-31 02:24:00,7,0
487,K,2024-01-31 02:35:00,8,0
487,H,2024-01-31 03:20:00,9,0
487,K,2024-01-31 03:57:00,10,0
487,R,2024-01-31 04:28:00,11,0
487,F,2024-01-31 05:26:00,12,0
487,Q,2024-01-31 06:07:00,13,0
487,A,2024-01-31 06:46:00,14,0
487,J,2024-01-31 07:31:00,15,0
487,I,2024-01-31 08:12:00,16,0
487,K,2024-01-31 09:05:00,17,0
487,R,2024-01-31 09:07:00,18,0
487,L,2024-01-31 09:37:00,19,0
487,O,2024-01-31 09:38:00,20,0
487,D,2024-01-31 10:17:00,21,0
487,O,2024-01-31 10:55:00,22,0
487,D,2024-01-31 11:48:00,23,0
487,U,2024-01-31 12:18:00,24,0
487,end,2024-01-31 12:55:00,25,0
687,start,2024-01-31 00:08:00,1,0
687,S,2024-01-31 00:15:00,2,0
687,H,2024-01-31 00:36:00,3,0
687,O,2024-01-31 01:23:00,4,0
687,C,2024-01-31 01:30:00,5,0
687,I,2024-01-31 02:07:00,6,0
687,L,2024-01-31 02:24:00,7,0
687,K,2024-01-31 02:35:00,8,0
687,H,2024-01-31 03:20:00,9,0
687,K,2024-01-31 03:57:00,10,0
687,R,2024-01-31 04:28:00,11,0
687,F,2024-01-31 05:26:00,12,0
687,Q,2024-01-31 06:07:00,13,0
687,A,2024-01-31 06:46:00,14,0
687,J,2024-01-31 07:31:00,15,0
687,I,2024-01-31 08:12:00,16,0
687,K,2024-01-31 09:05:00,17,0
687,R,2024-01-31 09:07:00,18,0
687,L,2024-01-31 09:37:00,19,0
687,O,2024-01-31 09:38:00,20,0
687,D,2024-01-31 10:17:00,21,0
687,O,2024-01-31 10:55:00,22,0
687,D,2024-01-31 11:48:00,23,0
687,U,2024-01-31 12:18:00,24,0
687,end,2024-01-31 12:55:00,25,0
887,start,2024-01-31 00:08:00,1,0
887,S,2024-01-31 00:15:00,2,0
887,H,2024-01-31 00:36:00,3,0
887,O,2024-01-31 01:23:00,4,0
887,C,2024-01-31 01:30:00,5,0
887,I,2024-01-31 02:07:00,6,0
887,L,2024-01-31 02:24:00,7,0
887,K,2024-01-31 02:35:00,8,0
887,H,2024-01-31 03:20:00,9,0
887,K,2024-01-31 03:57:00,10,0
887,R,2024-01-31 04:28:00,11,0
887,F,2024-01-31 05:26:00,12,0
887,Q,2024-01-31 06:07:00,13,0
887,A,2024-01-31 06:46:00,14,0
887,J,2024-01-31 07:31:00,15,0
887,I,2024-01-31 08:12:00,16,0
887,K,2024-01-31 09:05:00,17,0
887,R,2024-01-31 09:07:00,18,0
887,L,2024-01-31 09:37:00,19,0
887,O,2024-01-31 09:38:00,20,0
887,D,2024-01-31 10:17:00,21,0
887,O,2024-01-31 10:55:00,22,0
887,D,2024-01-31 11:48:00,23,0
887,U,2024-01-31 12:18:00,24,0
887,end,2024-01-31 12:55:00,25,0
1087,start,2024-01-31 00:08:00,1,0
1087,S,2024-01-31 00:15:00,2,0
1087,H,2024-01-31 00:36:00,3,0
1087,O,2024-01-31 01:23:00,4,0
1087,C,2024-01-31 01:30:00,5,0
1087,I,2024-01-31 02:07:00,6,0
1087,L,2024-01-31 02:24:00,7,0
1087,K,2024-01-31 02:35:00,8,0
1087,H,2024-01-31 03:20:00,9,0
1087,K,2024-01-31 03:57:00,10,0
1087,R,2024-01-31 04:28:00,11,0
1087,F,2024-01-31 05:26:00,12,0
1087,Q,2024-01-31 06:07:00,13,0
1087,A,2024-01-31 06:46:00,14,0
1087,J,2024-01-31 07:31:00,15,0
1087,I,2024-01-31 08:12:00,16,0
1087,K,2024-01-31 09:05:00,17,0
1087,R,2024-01-31 09:07:00,18,0
1087,L,2024-01-31 09:37:00,19,0
1087,O,2024-01-31 09:38:00,20,0
1087,D,2024-01-31 10:17:00,21,0
1087,O,2024-01-31 10:55:00,22,0
1087,D,2024-01-31 11:48:00,23,0
1087,U,2024-01-31 12:18:00,24,0
1087,end,2024-01-31 12:55:00,25,0
1287,start,2024-01-31 00:08:00,1,0
1287,S,2024-01-31 00:15:00,2,0
1287,H,2024-01-31 00:36:00,3,0
1287,O,2024-01-31 01:23:00,4,0
1287,C,2024-01-31 01:30:00,5,0
1287,I,2024-01-31 02:07:00,6,0
1287,L,2024-01-31 02:24:00,7,0
1287,K,2024-01-31 02:35:00,8,0
1287,H,2024-01-31 03:20:00,9,0
1287,K,2024-01-31 03:57:00,10,0
1287,R,2024-01-31 04:28:00,11,0
1287,F,2024-01-31 05:26:00,12,0
1287,Q,2024-01-31 06:07:00,13,0
1287,A,2024-01-31 06:46:00,14,0
1287,J,2024-01-31 07:31:00,15,0
1287,I,2024-01-31 08:12:00,16,0
1287,K,2024-01-31 09:05:00,17,0
1287,R,2024-01-31 09:07:00,18,0
1287,L,2024-01-31 09:37:00,19,0
1287,O,2024-01-31 09:38:00,20,0
1287,D,2024-01-31 10:17:00,21,0
1287,O,2024-01-31 10:55:00,22,0
1287,D,2024-01-31 11:48:00,23,0
1287,U,2024-01-31 12:18:00,24,0
1287,end,2024-01-31 12:55:00,25,0
1487,start,2024-01-31 00:08:00,1,0
1487,S,2024-01-31 00:15:00,2,0
1487,H,2024-01-31 00:36:00,3,0
1487,O,2024-01-31 01:23:00,4,0
1487,C,2024-01-31 01:30:00,5,0
1487,I,2024-01-31 02:07:00,6,0
1487,L,2024-01-31 02:24:00,7,0
1487,K,2024-01-31 02:35:00,8,0
1487,H,2024-01-31 03:20:00,9,0
1487,K,2024-01-31 03:57:00,10,0
1487,R,2024-01-31 04:28:00,11,0
1487,F,2024-01-31 05:26:00,12,0
1487,Q,2024-01-31 06:07:00,13,0
1487,A,2024-01-31 06:46:00,14,0
1487,J,2024-01-31 07:31:00,15,0
1487,I,2024-01-31 08:12:00,16,0
1487,K,2024-01-31 09:05:00,17,0
1487,R,2024-01-31 09:07:00,18,0
1487,L,2024-01-31 09:37:00,19,0
1487,O,2024-01-31 09:38:00,20,0
1487,D,2024-01-31 10:17:00,21,0
1487,O,2024-01-31 10:55:00,22,0
1487,D,2024-01-31 11:48:00,23,0
1487,U,2024-01-31 12:18:00,24,0
1487,end,2024-01-31 12:55:00,25,0
1687,start,2024-01-31 00:08:00,1,0
1687,S,2024-01-31 00:15:00,2,0
1687,H,2024-01-31 00:36:00,3,0
1687,O,2024-01-31 01:23:00,4,0
1687,C,2024-01-31 01:30:00,5,0
1687,I,2024-01-31 02:07:00,6,0
1687,L,2024-01-31 02:24:00,7,0
1687,K,2024-01-31 02:35:00,8,0
1687,H,2024-01-31 03:20:00,9,0
1687,K,2024-01-31 03:57:00,10,0
1687,R,2024-01-31 04:28:00,11,0
1687,F,2024-01-31 05:26:00,12,0
1687,Q,2024-01-31 06:07:00,13,0
1687,A,2024-01-31 06:46:00,14,0
1687,J,2024-01-31 07:31:00,15,0
1687,I,2024-01-31 08:12:00,16,0
1687,K,2024-01-31 09:05:00,17,0
1687,R,2024-01-31 09:07:00,18,0
1687,L,2024-01-31 09:37:00,19,0
1687,O,2024-01-31 09:38:00,20,0
1687,D,2024-01-31 10:17:00,21,0
1687,O,2024-01-31 10:55:00,22,0
1687,D,2024-01-31 11:48:00,23,0
1687,U,2024-01-31 12:18:00,24,0
1687,end,2024-01-31 12:55:00,25,0
1887,start,2024-01-31 00:08:00,1,0
1887,S,2024-01-31 00:15:00,2,0
1887,H,2024-01-31 00:36:00,3,0
1887,O,2024-01-31 01:23:00,4,0
1887,C,2024-01-31 01:30:00,5,0
1887,I,2024-01-31 02:07:00,6,0
1887,L,2024-01-31 02:24:00,7,0
1887,K,2024-01-31 02:35:00,8,0
1887,H,2024-01-31 03:20:00,9,0
1887,K,2024-01-31 03:57:00,10,0
1887,R,2024-01-31 04:28:00,11,0
1887,F,2024-01-31 05:26:00,12,0
1887,Q,2024-01-31 06:07:00,13,0
1887,A,2024-01-31 06:46:00,14,0
1887,J,2024-01-31 07:31:00,15,0
1887,I,2024-01-31 08:12:00,16,0
1887,K,2024-01-31 09:05:00,17,0
1887,R,2024-01-31 09:07:00,18,0
1887,L,2024-01-31 09:37:00,19,0
1887,O,2024-01-31 09:38:00,20,0
1887,D,2024-01-31 10:17:00,21,0
1887,O,2024-01-31 10:55:00,22,0
1887,D,2024-01-31 11:48:00,23,0
1887,U,2024-01-31 12:18:00,24,0
1887,end,2024-01-31 12:55:00,25,0
2087,start,2024-01-31 00:08:00,1,0
2087,S,2024-01-31 00:15:00,2,0
2087,H,2024-01-31 00:36:00,3,0
2087,O,2024-01-31 01:23:00,4,0
2087,C,2024-01-31 01:30:00,5,0
2087,I,2024-01-31 02:07:00,6,0
2087,L,2024-01-31 02:24:00,7,0
2087,K,2024-01-31 02:35:00,8,0
2087,H,2024-01-31 03:20:00,9,0
2087,K,2024-01-31 03:57:00,10,0
2087,R,2024-01-31 04:28:00,11,0
2087,F,2024-01-31 05:26:00,12,0
2087,Q,2024-01-31 06:07:00,13,0
2087,A,2024-01-31 06:46:00,14,0
2087,J,2024-01-31 07:31:00,15,0
2087,I,2024-01-31 08:12:00,16,0
2087,K,2024-01-31 09:05:00,17,0
2087,R,2024-01-31 09:07:00,18,0
2087,L,2024-01-31 09:37:00,19,0
2087,O,2024-01-31 09:38:00,20,0
2087,D,2024-01-31 10:17:00,21,0
2087,O,2024-01-31 10:55:00,22,0
2087,D,2024-01-31 11:48:00,23,0
2087,U,2024-01-31 12:18:00,24,0
2087,end,2024-01-31 12:55:00,25,0
88,start,2024-01-31 00:16:00,1,1
88,P,2024-01-31 00:37:00,2,1
88,N,2024-01-31 00:58:00,3,1
88,E,2024-01-31 01:35:00,4,1
88,R,2024-01-31 02:06:00,5,1
88,F,2024-01-31 03:02:00,6,1
88,U,2024-01-31 03:58:00,7,1
88,G,2024-01-31 04:04:00,8,1
88,A,2024-01-31 04:49:00,9,1
88,K,2024-01-31 04:50:00,10,1
88,R,2024-01-31 05:46:00,11,1
